created_at,entry_id,field1,field2,field3,latitude,longitude,elevation,status
2025-08-03T09:56:39+00:00,2170,0,13814136,Box Closed,,,,
2025-08-03T09:56:57+00:00,2171,0,13831545,Box Closed,,,,
2025-08-03T09:57:14+00:00,2172,0,13848864,Box Closed,,,,
2025-08-03T09:57:31+00:00,2173,0,13866067,Box Closed,,,,
2025-08-03T09:57:48+00:00,2174,0,13883254,Box Closed,,,,
2025-08-03T09:58:06+00:00,2175,0,13900465,Box Closed,,,,
2025-08-03T09:58:23+00:00,2176,0,13917668,Box Closed,,,,
2025-08-03T09:58:40+00:00,2177,0,13934874,Box Closed,,,,
2025-08-03T09:58:57+00:00,2178,0,13952179,Box Closed,,,,
2025-08-03T09:59:15+00:00,2179,0,13969489,Box Closed,,,,
2025-08-03T09:59:32+00:00,2180,0,13987097,Box Closed,,,,
2025-08-03T09:59:50+00:00,2181,0,14004504,Box Closed,,,,
2025-08-03T10:00:07+00:00,2182,0,14021912,Box Closed,,,,
2025-08-03T10:00:25+00:00,2183,0,14039424,Box Closed,,,,
2025-08-03T10:00:42+00:00,2184,0,14056833,Box Closed,,,,
2025-08-03T10:00:59+00:00,2185,0,14074240,Box Closed,,,,
2025-08-03T10:01:17+00:00,2186,0,14091649,Box Closed,,,,
2025-08-03T10:01:34+00:00,2187,0,14109263,Box Closed,,,,
2025-08-03T10:01:52+00:00,2188,0,14126469,Box Closed,,,,
2025-08-03T10:02:09+00:00,2189,0,14143676,Box Closed,,,,
2025-08-03T10:02:26+00:00,2190,0,14160887,Box Closed,,,,
2025-08-03T10:02:43+00:00,2191,0,14178080,Box Closed,,,,
2025-08-03T10:03:00+00:00,2192,0,14195284,Box Closed,,,,
2025-08-03T10:03:18+00:00,2193,0,14212497,Box Closed,,,,
2025-08-03T10:03:35+00:00,2194,0,14229996,Box Closed,,,,
2025-08-03T10:03:53+00:00,2195,0,14247405,Box Closed,,,,
2025-08-03T10:04:10+00:00,2196,0,14264813,Box Closed,,,,
2025-08-03T10:04:27+00:00,2197,0,14282121,Box Closed,,,,
2025-08-03T10:04:44+00:00,2198,0,14299326,Box Closed,,,,
2025-08-03T10:05:02+00:00,2199,0,14316555,Box Closed,,,,
2025-08-03T10:05:19+00:00,2200,0,14333938,Box Closed,,,,
2025-08-03T10:05:36+00:00,2201,0,14351243,Box Closed,,,,
2025-08-03T10:05:53+00:00,2202,0,14368449,Box Closed,,,,
2025-08-03T10:06:11+00:00,2203,0,14385652,Box Closed,,,,
2025-08-03T10:06:28+00:00,2204,0,14402975,Box Closed,,,,
2025-08-03T10:06:45+00:00,2205,0,14420264,Box Closed,,,,
2025-08-03T10:07:03+00:00,2206,0,14437467,Box Closed,,,,
2025-08-03T10:07:20+00:00,2207,0,14454766,Box Closed,,,,
2025-08-03T10:07:38+00:00,2208,0,14472282,Box Closed,,,,
2025-08-03T10:07:55+00:00,2209,0,14489696,Box Closed,,,,
2025-08-03T10:08:12+00:00,2210,0,14507110,Box Closed,,,,
2025-08-03T10:08:30+00:00,2211,0,14524352,Box Closed,,,,
2025-08-03T10:08:47+00:00,2212,0,14541816,Box Closed,,,,
2025-08-03T10:09:04+00:00,2213,0,14559233,Box Closed,,,,
2025-08-03T10:09:22+00:00,2214,0,14576632,Box Closed,,,,
2025-08-03T10:09:39+00:00,2215,0,14594040,Box Closed,,,,
2025-08-03T10:09:57+00:00,2216,0,14611656,Box Closed,,,,
2025-08-03T10:10:14+00:00,2217,0,14629061,Box Closed,,,,
2025-08-03T10:10:32+00:00,2218,0,14646469,Box Closed,,,,
2025-08-03T10:10:49+00:00,2219,0,14663880,Box Closed,,,,
2025-08-03T10:11:07+00:00,2220,0,14681287,Box Closed,,,,
2025-08-03T10:11:24+00:00,2221,0,14698797,Box Closed,,,,
2025-08-03T10:11:41+00:00,2222,0,14716207,Box Closed,,,,
2025-08-03T10:11:59+00:00,2223,0,14733614,Box Closed,,,,
2025-08-03T10:12:16+00:00,2224,0,14751023,Box Closed,,,,
2025-08-03T10:12:34+00:00,2225,0,14768232,Box Closed,,,,
2025-08-03T10:12:51+00:00,2226,0,14785737,Box Closed,,,,
2025-08-03T10:13:08+00:00,2227,0,14803147,Box Closed,,,,
2025-08-03T10:13:25+00:00,2228,0,14820455,Box Closed,,,,
2025-08-03T10:13:43+00:00,2229,0,14837652,Box Closed,,,,
2025-08-03T10:14:00+00:00,2230,0,14854873,Box Closed,,,,
2025-08-03T10:14:17+00:00,2231,0,14872077,Box Closed,,,,
2025-08-03T10:14:34+00:00,2232,0,14889270,Box Closed,,,,
2025-08-03T10:14:52+00:00,2233,0,14906473,Box Closed,,,,
2025-08-03T10:15:09+00:00,2234,0,14923688,Box Closed,,,,
2025-08-03T10:15:26+00:00,2235,0,14940993,Box Closed,,,,
2025-08-03T10:15:43+00:00,2236,0,14958198,Box Closed,,,,
2025-08-03T10:16:00+00:00,2237,0,14975391,Box Closed,,,,
2025-08-03T10:16:18+00:00,2238,0,14992595,Box Closed,,,,
2025-08-03T10:16:35+00:00,2239,0,15009800,Box Closed,,,,
2025-08-03T10:16:52+00:00,2240,0,15027020,Box Closed,,,,
2025-08-03T10:17:09+00:00,2241,0,15044206,Box Closed,,,,
2025-08-03T10:17:27+00:00,2242,0,15061410,Box Closed,,,,
2025-08-03T10:17:44+00:00,2243,0,15079022,Box Closed,,,,
2025-08-03T10:18:02+00:00,2244,0,15096435,Box Closed,,,,
2025-08-03T10:18:19+00:00,2245,0,15113843,Box Closed,,,,
2025-08-03T10:18:36+00:00,2246,0,15131147,Box Closed,,,,
2025-08-03T10:18:53+00:00,2247,0,15148350,Box Closed,,,,
2025-08-03T10:19:11+00:00,2248,0,15165565,Box Closed,,,,
2025-08-03T10:19:28+00:00,2249,0,15183368,Box Closed,,,,
2025-08-03T10:19:46+00:00,2250,0,15200704,Box Closed,,,,
2025-08-03T10:20:03+00:00,2251,0,15217887,Box Closed,,,,
2025-08-03T10:20:21+00:00,2252,0,15235190,Box Closed,,,,
2025-08-03T10:20:38+00:00,2253,0,15252859,Box Closed,,,,
2025-08-03T10:20:55+00:00,2254,0,15270313,Box Closed,,,,
2025-08-03T10:21:13+00:00,2255,0,15287523,Box Closed,,,,
2025-08-03T10:21:30+00:00,2256,0,15305128,Box Closed,,,,
2025-08-03T10:21:48+00:00,2257,0,15322537,Box Closed,,,,
2025-08-03T10:22:05+00:00,2258,0,15339845,Box Closed,,,,
2025-08-03T10:22:22+00:00,2259,0,15357049,Box Closed,,,,
2025-08-03T10:22:40+00:00,2260,0,15374352,Box Closed,,,,
2025-08-03T10:22:57+00:00,2261,0,15391967,Box Closed,,,,
2025-08-03T10:23:15+00:00,2262,0,15409581,Box Closed,,,,
2025-08-03T10:23:32+00:00,2263,0,15426988,Box Closed,,,,
2025-08-03T10:23:50+00:00,2264,0,15444399,Box Closed,,,,
2025-08-03T10:24:07+00:00,2265,0,15462113,Box Closed,,,,
2025-08-03T10:24:25+00:00,2266,0,15479520,Box Closed,,,,
2025-08-03T10:24:42+00:00,2267,0,15496827,Box Closed,,,,
2025-08-03T10:25:00+00:00,2268,0,15514236,Box Closed,,,,
2025-08-03T10:25:17+00:00,2269,0,15531849,Box Closed,,,,
2025-08-03T10:25:35+00:00,2270,0,15549258,Box Closed,,,,
2025-08-03T10:25:52+00:00,2271,0,15566914,Box Closed,,,,
2025-08-03T10:26:10+00:00,2272,0,15584283,Box Closed,,,,
2025-08-03T10:26:27+00:00,2273,0,15601955,Box Closed,,,,
2025-08-03T10:26:45+00:00,2274,0,15619507,Box Closed,,,,
2025-08-03T10:27:02+00:00,2275,0,15636915,Box Closed,,,,
2025-08-03T10:27:20+00:00,2276,0,15654333,Box Closed,,,,
2025-08-03T10:27:37+00:00,2277,0,15671730,Box Closed,,,,
2025-08-03T10:27:54+00:00,2278,0,15689143,Box Closed,,,,
2025-08-03T10:28:12+00:00,2279,0,15706450,Box Closed,,,,
2025-08-03T10:28:30+00:00,2280,0,15724629,Box Closed,,,,
2025-08-03T10:28:48+00:00,2281,0,15742066,Box Closed,,,,
2025-08-03T10:29:06+00:00,2282,0,15760541,Box Closed,,,,
2025-08-03T10:29:23+00:00,2283,0,15777735,Box Closed,,,,
2025-08-03T10:29:40+00:00,2284,0,15795193,Box Closed,,,,
2025-08-03T10:29:58+00:00,2285,0,15812336,Box Closed,,,,
2025-08-03T10:30:15+00:00,2286,0,15829947,Box Closed,,,,
2025-08-03T10:30:33+00:00,2287,0,15847474,Box Closed,,,,
2025-08-03T10:30:50+00:00,2288,0,15864865,Box Closed,,,,
2025-08-03T10:31:08+00:00,2289,0,15882274,Box Closed,,,,
2025-08-03T10:31:25+00:00,2290,0,15899887,Box Closed,,,,
2025-08-03T10:31:43+00:00,2291,0,15917296,Box Closed,,,,
2025-08-03T10:32:00+00:00,2292,0,15934701,Box Closed,,,,
2025-08-03T10:32:18+00:00,2293,0,15952418,Box Closed,,,,
2025-08-03T10:32:35+00:00,2294,0,15969823,Box Closed,,,,
2025-08-03T10:32:52+00:00,2295,0,15987055,Box Closed,,,,
2025-08-03T10:33:09+00:00,2296,0,16004239,Box Closed,,,,
2025-08-03T10:33:27+00:00,2297,0,16021442,Box Closed,,,,
2025-08-03T10:33:44+00:00,2298,0,16038859,Box Closed,,,,
2025-08-03T10:34:01+00:00,2299,0,16056055,Box Closed,,,,
2025-08-03T10:34:18+00:00,2300,0,16073268,Box Closed,,,,
2025-08-03T10:34:36+00:00,2301,0,16090473,Box Closed,,,,
2025-08-03T10:34:53+00:00,2302,0,16107768,Box Closed,,,,
2025-08-03T10:35:10+00:00,2303,0,16124974,Box Closed,,,,
2025-08-03T10:35:27+00:00,2304,0,16142176,Box Closed,,,,
2025-08-03T10:35:45+00:00,2305,0,16159380,Box Closed,,,,
2025-08-03T10:36:02+00:00,2306,0,16176991,Box Closed,,,,
2025-08-03T10:36:20+00:00,2307,0,16194403,Box Closed,,,,
2025-08-03T10:36:37+00:00,2308,0,16211808,Box Closed,,,,
2025-08-03T10:36:54+00:00,2309,0,16229217,Box Closed,,,,
2025-08-03T10:37:12+00:00,2310,0,16246626,Box Closed,,,,
2025-08-03T10:37:29+00:00,2311,0,16263835,Box Closed,,,,
2025-08-03T10:37:46+00:00,2312,0,16281037,Box Closed,,,,
2025-08-03T10:38:04+00:00,2313,0,16298342,Box Closed,,,,
2025-08-03T10:38:21+00:00,2314,0,16315851,Box Closed,,,,
2025-08-03T10:38:38+00:00,2315,0,16333260,Box Closed,,,,
2025-08-03T10:38:56+00:00,2316,0,16350663,Box Closed,,,,
2025-08-03T10:39:13+00:00,2317,0,16368076,Box Closed,,,,
2025-08-03T10:39:31+00:00,2318,0,16385587,Box Closed,,,,
2025-08-03T10:39:48+00:00,2319,0,16403100,Box Closed,,,,
2025-08-03T10:40:06+00:00,2320,0,16420670,Box Closed,,,,
2025-08-03T10:40:23+00:00,2321,0,16438222,Box Closed,,,,
2025-08-03T10:40:41+00:00,2322,0,16455631,Box Closed,,,,
2025-08-03T10:40:58+00:00,2323,0,16473040,Box Closed,,,,
2025-08-03T10:41:16+00:00,2324,0,16490448,Box Closed,,,,
2025-08-03T10:41:33+00:00,2325,0,16507759,Box Closed,,,,
2025-08-03T10:41:50+00:00,2326,0,16524961,Box Closed,,,,
2025-08-03T10:42:08+00:00,2327,0,16542367,Box Closed,,,,
2025-08-03T10:42:25+00:00,2328,0,16559775,Box Closed,,,,
2025-08-03T10:42:42+00:00,2329,0,16577085,Box Closed,,,,
2025-08-03T10:42:59+00:00,2330,0,16594289,Box Closed,,,,
2025-08-03T10:43:17+00:00,2331,0,16611491,Box Closed,,,,
2025-08-03T10:43:34+00:00,2332,0,16628950,Box Closed,,,,
2025-08-03T10:43:52+00:00,2333,0,16646511,Box Closed,,,,
2025-08-03T10:44:09+00:00,2334,0,16663922,Box Closed,,,,
2025-08-03T10:44:26+00:00,2335,0,16681328,Box Closed,,,,
2025-08-03T10:44:44+00:00,2336,0,16698636,Box Closed,,,,
2025-08-03T10:45:01+00:00,2337,0,16715841,Box Closed,,,,
2025-08-03T10:45:18+00:00,2338,0,16733055,Box Closed,,,,
2025-08-03T10:45:36+00:00,2339,0,16750352,Box Closed,,,,
2025-08-03T10:45:53+00:00,2340,0,16767861,Box Closed,,,,
2025-08-03T10:46:11+00:00,2341,0,16785269,Box Closed,,,,
2025-08-03T10:46:28+00:00,2342,0,16802881,Box Closed,,,,
2025-08-03T10:46:45+00:00,2343,0,16820287,Box Closed,,,,
2025-08-03T10:47:03+00:00,2344,0,16837708,Box Closed,,,,
2025-08-03T10:47:20+00:00,2345,0,16855312,Box Closed,,,,
2025-08-03T10:47:38+00:00,2346,0,16872630,Box Closed,,,,
2025-08-03T10:47:55+00:00,2347,0,16889824,Box Closed,,,,
2025-08-03T10:48:12+00:00,2348,0,16907045,Box Closed,,,,
2025-08-03T10:48:29+00:00,2349,0,16924346,Box Closed,,,,
2025-08-03T10:48:47+00:00,2350,0,16941537,Box Closed,,,,
2025-08-03T10:49:04+00:00,2351,0,16958761,Box Closed,,,,
2025-08-03T10:49:21+00:00,2352,0,16975945,Box Closed,,,,
2025-08-03T10:49:39+00:00,2353,0,16993251,Box Closed,,,,
2025-08-03T10:49:56+00:00,2354,0,17010884,Box Closed,,,,
2025-08-03T10:50:13+00:00,2355,0,17028275,Box Closed,,,,
2025-08-03T10:50:31+00:00,2356,0,17045680,Box Closed,,,,
2025-08-03T10:50:48+00:00,2357,0,17063191,Box Closed,,,,
2025-08-03T10:51:05+00:00,2358,0,17080396,Box Closed,,,,
2025-08-03T10:51:23+00:00,2359,0,17097611,Box Closed,,,,
2025-08-03T10:51:40+00:00,2360,0,17114814,Box Closed,,,,
2025-08-03T10:51:57+00:00,2361,0,17132110,Box Closed,,,,
2025-08-03T10:52:14+00:00,2362,0,17149329,Box Closed,,,,
2025-08-03T10:52:32+00:00,2363,0,17166540,Box Closed,,,,
2025-08-03T10:52:49+00:00,2364,0,17183721,Box Closed,,,,
2025-08-03T10:53:06+00:00,2365,0,17201128,Box Closed,,,,
2025-08-03T10:53:24+00:00,2366,0,17218537,Box Closed,,,,
2025-08-03T10:53:41+00:00,2367,0,17235896,Box Closed,,,,
2025-08-03T10:53:59+00:00,2368,0,17253453,Box Closed,,,,
2025-08-03T10:54:16+00:00,2369,0,17270867,Box Closed,,,,
2025-08-03T10:54:34+00:00,2370,0,17288283,Box Closed,,,,
2025-08-03T10:54:51+00:00,2371,0,17306004,Box Closed,,,,
2025-08-03T10:55:08+00:00,2372,0,17323401,Box Closed,,,,
2025-08-03T10:55:26+00:00,2373,0,17340706,Box Closed,,,,
2025-08-03T10:55:43+00:00,2374,0,17357908,Box Closed,,,,
2025-08-03T10:56:00+00:00,2375,0,17375123,Box Closed,,,,
2025-08-03T10:56:18+00:00,2376,0,17392724,Box Closed,,,,
2025-08-03T10:56:35+00:00,2377,0,17410133,Box Closed,,,,
2025-08-03T10:56:53+00:00,2378,0,17427542,Box Closed,,,,
2025-08-03T10:57:10+00:00,2379,0,17444953,Box Closed,,,,
2025-08-03T10:57:27+00:00,2380,0,17462159,Box Closed,,,,
2025-08-03T10:57:45+00:00,2381,0,17479361,Box Closed,,,,
2025-08-03T10:58:02+00:00,2382,0,17496972,Box Closed,,,,
2025-08-03T10:58:20+00:00,2383,0,17514380,Box Closed,,,,
2025-08-03T10:58:38+00:00,2384,0,17531789,Box Closed,,,,
2025-08-03T10:58:55+00:00,2385,0,17549908,Box Closed,,,,
2025-08-03T10:59:13+00:00,2386,0,17567865,Box Closed,,,,
2025-08-03T10:59:30+00:00,2387,0,17585244,Box Closed,,,,
2025-08-03T10:59:48+00:00,2388,0,17602753,Box Closed,,,,
2025-08-03T11:00:05+00:00,2389,0,17620170,Box Closed,,,,
2025-08-03T11:00:23+00:00,2390,0,17637935,Box Closed,,,,
2025-08-03T11:00:41+00:00,2391,0,17655390,Box Closed,,,,
2025-08-03T11:00:58+00:00,2392,0,17673003,Box Closed,,,,
2025-08-03T11:01:16+00:00,2393,0,17690412,Box Closed,,,,
2025-08-03T11:01:33+00:00,2394,0,17707820,Box Closed,,,,
2025-08-03T11:01:50+00:00,2395,0,17725228,Box Closed,,,,
2025-08-03T11:02:08+00:00,2396,0,17742739,Box Closed,,,,
2025-08-03T11:02:25+00:00,2397,0,17760150,Box Closed,,,,
2025-08-03T11:02:42+00:00,2398,0,17777455,Box Closed,,,,
2025-08-03T11:03:00+00:00,2399,0,17794766,Box Closed,,,,
2025-08-03T11:03:17+00:00,2400,0,17812006,Box Closed,,,,
2025-08-03T11:03:34+00:00,2401,0,17829273,Box Closed,,,,
2025-08-03T11:03:51+00:00,2402,0,17846478,Box Closed,,,,
2025-08-03T11:04:09+00:00,2403,0,17863691,Box Closed,,,,
2025-08-03T11:04:26+00:00,2404,0,17880904,Box Closed,,,,
2025-08-03T11:04:43+00:00,2405,0,17898107,Box Closed,,,,
2025-08-03T11:05:00+00:00,2406,0,17915292,Box Closed,,,,
2025-08-03T11:05:18+00:00,2407,0,17932495,Box Closed,,,,
2025-08-03T11:05:35+00:00,2408,0,17950002,Box Closed,,,,
2025-08-03T11:05:53+00:00,2409,0,17967442,Box Closed,,,,
2025-08-03T11:06:10+00:00,2410,0,17984822,Box Closed,,,,
2025-08-03T11:06:27+00:00,2411,0,18002141,Box Closed,,,,
2025-08-03T11:06:44+00:00,2412,0,18019429,Box Closed,,,,
2025-08-03T11:07:02+00:00,2413,0,18036640,Box Closed,,,,
2025-08-03T11:07:19+00:00,2414,0,18053843,Box Closed,,,,
2025-08-03T11:07:37+00:00,2415,0,18071454,Box Closed,,,,
2025-08-03T11:07:54+00:00,2416,0,18088885,Box Closed,,,,
2025-08-03T11:08:11+00:00,2417,0,18106074,Box Closed,,,,
2025-08-03T11:08:29+00:00,2418,0,18123683,Box Closed,,,,
2025-08-03T11:08:46+00:00,2419,0,18141092,Box Closed,,,,
2025-08-03T11:09:04+00:00,2420,0,18158615,Box Closed,,,,
2025-08-03T11:09:21+00:00,2421,0,18176123,Box Closed,,,,
2025-08-03T11:09:39+00:00,2422,0,18193543,Box Closed,,,,
2025-08-03T11:09:56+00:00,2423,0,18211034,Box Closed,,,,
2025-08-03T11:10:13+00:00,2424,0,18228455,Box Closed,,,,
2025-08-03T11:10:31+00:00,2425,0,18245649,Box Closed,,,,
2025-08-03T11:10:48+00:00,2426,0,18262851,Box Closed,,,,
2025-08-03T11:11:05+00:00,2427,0,18280157,Box Closed,,,,
2025-08-03T11:11:23+00:00,2428,0,18297565,Box Closed,,,,
2025-08-03T11:11:40+00:00,2429,0,18315076,Box Closed,,,,
2025-08-03T11:11:57+00:00,2430,0,18332282,Box Closed,,,,
2025-08-03T11:12:14+00:00,2431,0,18349484,Box Closed,,,,
2025-08-03T11:12:32+00:00,2432,0,18366688,Box Closed,,,,
2025-08-03T11:12:49+00:00,2433,0,18384299,Box Closed,,,,
2025-08-03T11:13:07+00:00,2434,0,18401708,Box Closed,,,,
2025-08-03T11:13:24+00:00,2435,0,18419117,Box Closed,,,,
2025-08-03T11:13:42+00:00,2436,0,18436524,Box Closed,,,,
2025-08-03T11:13:59+00:00,2437,0,18453934,Box Closed,,,,
2025-08-03T11:14:16+00:00,2438,0,18471154,Box Closed,,,,
2025-08-03T11:14:34+00:00,2439,0,18488752,Box Closed,,,,
2025-08-03T11:14:51+00:00,2440,0,18506159,Box Closed,,,,
2025-08-03T11:15:09+00:00,2441,0,18523568,Box Closed,,,,
2025-08-03T11:15:26+00:00,2442,0,18540977,Box Closed,,,,
2025-08-03T11:15:44+00:00,2443,0,18558386,Box Closed,,,,
2025-08-03T11:16:01+00:00,2444,0,18575793,Box Closed,,,,
2025-08-03T11:16:18+00:00,2445,0,18593106,Box Closed,,,,
2025-08-03T11:16:35+00:00,2446,0,18610307,Box Closed,,,,
2025-08-03T11:16:53+00:00,2447,0,18627633,Box Closed,,,,
2025-08-03T11:17:10+00:00,2448,0,18645224,Box Closed,,,,
2025-08-03T11:17:28+00:00,2449,0,18662632,Box Closed,,,,
2025-08-03T11:17:45+00:00,2450,0,18680143,Box Closed,,,,
2025-08-03T11:18:03+00:00,2451,0,18697551,Box Closed,,,,
2025-08-03T11:18:20+00:00,2452,0,18715164,Box Closed,,,,
2025-08-03T11:18:38+00:00,2453,0,18732571,Box Closed,,,,
2025-08-03T11:18:55+00:00,2454,0,18750084,Box Closed,,,,
2025-08-03T11:19:13+00:00,2455,0,18767595,Box Closed,,,,
2025-08-03T11:19:30+00:00,2456,0,18785002,Box Closed,,,,
2025-08-03T11:19:47+00:00,2457,0,18802211,Box Closed,,,,
2025-08-03T11:20:05+00:00,2458,0,18819625,Box Closed,,,,
2025-08-03T11:20:22+00:00,2459,0,18836925,Box Closed,,,,
2025-08-03T11:20:39+00:00,2460,0,18854126,Box Closed,,,,
2025-08-03T11:20:56+00:00,2461,0,18871436,Box Closed,,,,
2025-08-03T11:21:14+00:00,2462,0,18888639,Box Closed,,,,
2025-08-03T11:21:31+00:00,2463,0,18905842,Box Closed,,,,
2025-08-03T11:21:48+00:00,2464,0,18923040,Box Closed,,,,
2025-08-03T11:22:05+00:00,2465,0,18940260,Box Closed,,,,
2025-08-03T11:22:22+00:00,2466,0,18957473,Box Closed,,,,
2025-08-03T11:22:40+00:00,2467,0,18974658,Box Closed,,,,
2025-08-03T11:22:57+00:00,2468,0,18991862,Box Closed,,,,
2025-08-03T11:23:14+00:00,2469,0,19009065,Box Closed,,,,
2025-08-03T11:23:31+00:00,2470,0,19026268,Box Closed,,,,
2025-08-03T11:23:49+00:00,2471,0,19043575,Box Closed,,,,
2025-08-03T11:24:06+00:00,2472,0,19060779,Box Closed,,,,
2025-08-03T11:24:23+00:00,2473,0,19077981,Box Closed,,,,
2025-08-03T11:24:40+00:00,2474,0,19095178,Box Closed,,,,
2025-08-03T11:24:57+00:00,2475,0,19112390,Box Closed,,,,
2025-08-03T11:25:15+00:00,2476,0,19129592,Box Closed,,,,
2025-08-03T11:25:32+00:00,2477,0,19146998,Box Closed,,,,
2025-08-03T11:25:50+00:00,2478,0,19164509,Box Closed,,,,
2025-08-03T11:26:07+00:00,2479,0,19181823,Box Closed,,,,
2025-08-03T11:26:24+00:00,2480,0,19199023,Box Closed,,,,
2025-08-03T11:26:41+00:00,2481,0,19216220,Box Closed,,,,
2025-08-03T11:26:58+00:00,2482,0,19233429,Box Closed,,,,
2025-08-03T11:27:16+00:00,2483,0,19250736,Box Closed,,,,
2025-08-03T11:27:33+00:00,2484,0,19267939,Box Closed,,,,
2025-08-03T11:27:50+00:00,2485,0,19285145,Box Closed,,,,
2025-08-03T11:28:08+00:00,2486,0,19302756,Box Closed,,,,
2025-08-03T11:28:25+00:00,2487,0,19320163,Box Closed,,,,
2025-08-03T11:28:43+00:00,2488,0,19337572,Box Closed,,,,
2025-08-03T11:29:00+00:00,2489,0,19355019,Box Closed,,,,
2025-08-03T11:29:18+00:00,2490,0,19372596,Box Closed,,,,
2025-08-03T11:29:35+00:00,2491,0,19390003,Box Closed,,,,
2025-08-03T11:29:53+00:00,2492,0,19407410,Box Closed,,,,
2025-08-03T11:30:10+00:00,2493,0,19424817,Box Closed,,,,
2025-08-03T11:30:28+00:00,2494,0,19442228,Box Closed,,,,
2025-08-03T11:30:45+00:00,2495,0,19459851,Box Closed,,,,
2025-08-03T11:31:02+00:00,2496,0,19477250,Box Closed,,,,
2025-08-03T11:31:20+00:00,2497,0,19494657,Box Closed,,,,
2025-08-03T11:31:37+00:00,2498,0,19512066,Box Closed,,,,
2025-08-03T11:31:54+00:00,2499,0,19529273,Box Closed,,,,
2025-08-03T11:32:12+00:00,2500,0,19546477,Box Closed,,,,
2025-08-03T11:32:29+00:00,2501,0,19563882,Box Closed,,,,
2025-08-03T11:32:46+00:00,2502,0,19581089,Box Closed,,,,
2025-08-03T11:33:04+00:00,2503,0,19598700,Box Closed,,,,
2025-08-03T11:33:21+00:00,2504,0,19616107,Box Closed,,,,
2025-08-03T11:33:39+00:00,2505,0,19633516,Box Closed,,,,
2025-08-03T11:33:56+00:00,2506,0,19650925,Box Closed,,,,
2025-08-03T11:34:13+00:00,2507,0,19668132,Box Closed,,,,
2025-08-03T11:34:30+00:00,2508,0,19685335,Box Closed,,,,
2025-08-03T11:34:47+00:00,2509,0,19702531,Box Closed,,,,
2025-08-03T11:35:05+00:00,2510,0,19719742,Box Closed,,,,
2025-08-03T11:35:22+00:00,2511,0,19736967,Box Closed,,,,
2025-08-03T11:35:40+00:00,2512,0,19754455,Box Closed,,,,
2025-08-03T11:35:57+00:00,2513,0,19771866,Box Closed,,,,
2025-08-03T11:36:14+00:00,2514,0,19789070,Box Closed,,,,
2025-08-03T11:36:31+00:00,2515,0,19806377,Box Closed,,,,
2025-08-03T11:36:49+00:00,2516,0,19823580,Box Closed,,,,
2025-08-03T11:37:06+00:00,2517,0,19841089,Box Closed,,,,
2025-08-03T11:37:24+00:00,2518,0,19858497,Box Closed,,,,
2025-08-03T11:37:41+00:00,2519,0,19875846,Box Closed,,,,
2025-08-03T11:37:58+00:00,2520,0,19893111,Box Closed,,,,
2025-08-03T11:38:15+00:00,2521,0,19910316,Box Closed,,,,
2025-08-03T11:38:32+00:00,2522,0,19927519,Box Closed,,,,
2025-08-03T11:38:50+00:00,2523,0,19944743,Box Closed,,,,
2025-08-03T11:39:07+00:00,2524,0,19962060,Box Closed,,,,
2025-08-03T11:39:24+00:00,2525,0,19979237,Box Closed,,,,
2025-08-03T11:39:41+00:00,2526,0,19996436,Box Closed,,,,
2025-08-03T11:39:59+00:00,2527,0,20013641,Box Closed,,,,
2025-08-03T11:40:16+00:00,2528,0,20030844,Box Closed,,,,
2025-08-03T11:40:34+00:00,2529,0,20048353,Box Closed,,,,
2025-08-03T11:40:51+00:00,2530,0,20065864,Box Closed,,,,
2025-08-03T15:32:33+00:00,2531,0,15078,Box Closed,,,,
2025-08-03T15:32:50+00:00,2532,0,32410,Box Closed,,,,
2025-08-03T15:33:08+00:00,2533,0,50419,Box Closed,,,,
2025-08-03T15:33:27+00:00,2534,0,67855,Box Closed,,,,
2025-08-03T15:33:46+00:00,2535,0,87690,Box Closed,,,,
2025-08-03T15:34:05+00:00,2536,0,106125,Box Closed,,,,
2025-08-03T15:34:23+00:00,2537,0,125237,Box Closed,,,,
2025-08-03T15:34:40+00:00,2538,0,142380,Box Closed,,,,
2025-08-03T15:34:57+00:00,2539,0,159734,Box Closed,,,,
2025-08-03T15:35:14+00:00,2540,0,176998,Box Closed,,,,
2025-08-03T15:35:31+00:00,2541,0,194095,Box Closed,,,,
2025-08-03T15:35:49+00:00,2542,0,211307,Box Closed,,,,
2025-08-03T15:36:06+00:00,2543,0,228399,Box Closed,,,,
2025-08-03T15:36:24+00:00,2544,0,245520,Box Closed,,,,
2025-08-03T15:36:41+00:00,2545,0,263636,Box Closed,,,,
2025-08-03T15:37:00+00:00,2546,0,281134,Box Closed,,,,
2025-08-03T15:37:18+00:00,2547,0,300181,Box Closed,,,,
2025-08-03T15:37:36+00:00,2548,0,317617,Box Closed,,,,
2025-08-03T15:37:56+00:00,2549,0,336328,Box Closed,,,,
2025-08-03T15:38:15+00:00,2550,0,355377,Box Closed,,,,
2025-08-03T15:38:32+00:00,2551,0,374424,Box Closed,,,,
2025-08-03T15:38:49+00:00,2552,0,391829,Box Closed,,,,
2025-08-03T15:39:06+00:00,2553,0,409039,Box Closed,,,,
2025-08-03T15:39:24+00:00,2554,0,426141,Box Closed,,,,
2025-08-03T15:39:42+00:00,2555,0,444267,Box Closed,,,,
2025-08-03T15:40:00+00:00,2556,0,461480,Box Closed,,,,
2025-08-03T15:40:17+00:00,2557,0,479912,Box Closed,,,,
